41.4667,12.8667,39.0833,17.1333,4.8872
41.4667,12.8667,43.3167,11.35,2.39223
41.4667,12.8667,41.5667,14.65,1.78613
41.4667,12.8667,40.9167,9.51667,3.39485
41.4667,12.8667,45.7333,7.33333,6.98729
41.4667,12.8667,38.6667,16.1,4.2772
41.4667,12.8667,45.4167,11.8833,4.07056
41.4667,12.8667,44.2833,8.5,5.19629
41.4667,12.8667,37.4833,14.0667,4.16016
41.4667,12.8667,45.55,11.55,4.29036
41.4667,12.8667,45.945,13.5978,4.53762
41.4667,12.8667,42.4,12.85,0.933482
41.4667,12.8667,42.7667,11.1333,2.16667
41.4667,12.8667,46.5167,11.3667,5.26806
41.4667,12.8667,44.0167,10.15,3.72596
41.4667,12.8667,39.5611,8.89944,4.40114
41.4667,12.8667,45.3167,8.41667,5.8843
41.4667,12.8667,46.145,12.2214,4.72262
41.4667,12.8667,45.1167,10.0333,4.62064
41.4667,12.8667,39.9031,8.59194,4.55172
41.4667,12.8667,45.15,10.8,4.22351
41.4667,12.8667,43.8833,11.1,2.99356
41.4667,12.8667,37.5667,14.2667,4.14367
41.4667,12.8667,43.8333,10.4833,3.35878
41.4667,12.8667,42.4167,12.1,1.22077
41.4667,12.8667,39.4578,8.74056,4.58916
41.4667,12.8667,41.2833,16.4167,3.55473
41.4667,12.8667,45.1667,9.16667,5.23259
41.4667,12.8667,45.0167,9.66667,4.77938
41.4667,12.8667,45.5833,9.26667,5.46872
41.4667,12.8667,45.9333,8.53333,6.22325
41.4667,12.8667,44.0633,12.5808,2.61235
41.4667,12.8667,41.2167,16.2833,3.4258
41.4667,12.8667,43.15,13.7167,1.88577
41.4667,12.8667,40.3167,9.35,3.69993
41.4667,12.8667,44.9,8.61667,5.46354
41.4667,12.8667,40.6667,16.6,3.81809
41.4667,12.8667,43.9167,10.9,3.1417
41.4667,12.8667,44.7167,10.6,3.96236
41.4667,12.8667,41.6333,13.3167,0.479872
41.4667,12.8667,43.8833,8.05,5.38893
41.4667,12.8667,39.9256,9.65722,3.56028
41.4667,12.8667,39.3114,8.535,4.83824
41.4667,12.8667,40.9,9.1,3.80905
41.4667,12.8667,38.0167,12.4833,3.47123
41.4667,12.8667,45.0667,11.7833,3.75947
41.4667,12.8667,42.65,13.7,1.44732
41.4667,12.8667,46.1667,9.86667,5.57584
41.4667,12.8667,39.8758,9.54167,3.68597
41.4667,12.8667,45.5667,8.05,6.32537
41.4667,12.8667,39.3,16.25,4.01763
41.4667,12.8667,44.3833,7.53333,6.07877
41.4667,12.8667,42.85,13.5667,1.55036
41.4667,12.8667,40.9,14.7833,1.99868
41.4667,12.8667,42.35,14.1667,1.57171
41.4667,12.8667,42.5667,12.6167,1.12805
41.4667,12.8667,45.8,8.83333,5.91993
41.4667,12.8667,44.2236,12.0528,2.87457
41.4667,12.8667,45.85,9.38333,5.59886
41.4667,12.8667,39.1672,8.52222,4.91545
41.4667,12.8667,43.3,13.45,1.9239
41.4667,12.8667,44.1167,9.83333,4.02785
41.4667,12.8667,43.9,12.9167,2.43385
41.4667,12.8667,45.9639,12.6575,4.50208
41.4667,12.8667,45.3167,9.5,5.11439
41.4667,12.8667,45.55,10.25,4.8498
41.4667,12.8667,37.3167,13.5667,4.20862
45.3167,8.41667,41.9,12.4833,5.31144
45.3167,8.41667,45.4667,9.2,0.797565
45.3167,8.41667,40.8333,14.25,7.35718
45.3167,8.41667,45.05,7.66667,0.795997
45.3167,8.41667,43.7667,11.25,3.22959
45.3167,8.41667,40.6833,14.7833,7.87415
45.3167,8.41667,38.1167,13.3667,8.73742
45.3167,8.41667,37.5,15.1,10.2843
45.3167,8.41667,44.4167,8.95,1.04616
45.3167,8.41667,41.1333,16.85,9.41389
45.3167,8.41667,44.4833,11.3333,3.03338
45.3167,8.41667,45.45,11,2.58677
45.3167,8.41667,42.4667,14.2167,6.46239
45.3167,8.41667,39.2167,9.11667,6.14003
45.3167,8.41667,45.4386,12.3267,3.9119
45.3167,8.41667,38.1833,15.5667,10.0998
45.3167,8.41667,45.7833,9.08333,0.813769
45.3167,8.41667,41.0667,14.3333,7.28488
45.3167,8.41667,45.6486,13.78,5.3736
45.3167,8.41667,43.7167,10.3833,2.53531
45.3167,8.41667,40.4761,17.2297,10.0549
45.3167,8.41667,45.6833,9.71667,1.35072
45.3167,8.41667,38.1,15.65,10.2177
45.3167,8.41667,45.6667,12.245,3.8443
45.3167,8.41667,44.6667,10.9167,2.58312
45.3167,8.41667,44.8,10.3333,1.98508
45.3167,8.41667,40.3833,18.1833,10.9419
45.3167,8.41667,43.55,10.3167,2.59444
45.3167,8.41667,41.45,15.5667,8.12857
45.3167,8.41667,43.1333,12.3667,4.51325
45.3167,8.41667,44.4175,12.2011,3.8898
45.3167,8.41667,44.8333,11.5833,3.20334
45.3167,8.41667,37.0667,15.3,10.7444
45.3167,8.41667,40.7272,8.56028,4.59169
45.3167,8.41667,46.0619,13.2422,4.88277
45.3167,8.41667,41.3167,16.2833,8.82522
45.3167,8.41667,46.0667,11.1333,2.81829
45.3167,8.41667,40.6333,17.9333,10.6066
45.3167,8.41667,45.4667,8.63333,0.263523
45.3167,8.41667,43.6333,13.5,5.3548
45.3167,8.41667,46.5333,11.4,3.22189
45.3167,8.41667,38.9,16.5833,10.386
45.3167,8.41667,43.4167,11.8833,3.9532
45.3167,8.41667,37.8,12.4333,8.52255
45.3167,8.41667,44.9,8.2,0.469634
45.3167,8.41667,40.6333,15.8,8.74341
45.3167,8.41667,36.9167,14.7333,10.51
45.3167,8.41667,42.3667,13.3667,5.76238
45.3167,8.41667,41.1333,14.75,7.59022
45.3167,8.41667,42.1,11.8,4.66839
45.3167,8.41667,39.0833,17.1333,10.7161
45.3167,8.41667,43.3167,11.35,3.55027
45.3167,8.41667,41.5667,14.65,7.2744
45.3167,8.41667,40.9167,9.51667,4.53542
45.3167,8.41667,45.7333,7.33333,1.1607
45.3167,8.41667,38.6667,16.1,10.1615
45.3167,8.41667,45.4167,11.8833,3.46811
45.3167,8.41667,44.2833,8.5,1.03669
45.3167,8.41667,37.4833,14.0667,9.65834
45.3167,8.41667,45.55,11.55,3.14201
45.3167,8.41667,45.945,13.5978,5.21907
45.3167,8.41667,42.4,12.85,5.30673
45.3167,8.41667,42.7667,11.1333,3.72596
45.3167,8.41667,46.5167,11.3667,3.18473
45.3167,8.41667,44.0167,10.15,2.16667
45.3167,8.41667,39.5611,8.89944,5.77577
45.3167,8.41667,41.4667,12.8667,5.8843
45.3167,8.41667,46.145,12.2214,3.89385
45.3167,8.41667,45.1167,10.0333,1.62899
45.3167,8.41667,39.9031,8.59194,5.41645
45.3167,8.41667,45.15,10.8,2.38915
45.3167,8.41667,43.8833,11.1,3.04216
45.3167,8.41667,37.5667,14.2667,9.71005
45.3167,8.41667,43.8333,10.4833,2.54389
45.3167,8.41667,42.4167,12.1,4.68796
45.3167,8.41667,39.4578,8.74056,5.86783
45.3167,8.41667,41.2833,16.4167,8.95923
45.3167,8.41667,45.1667,9.16667,0.764853
45.3167,8.41667,45.0167,9.66667,1.2855
45.3167,8.41667,45.5833,9.26667,0.890848
45.3167,8.41667,45.9333,8.53333,0.627602
45.3167,8.41667,44.0633,12.5808,4.34869
45.3167,8.41667,41.2167,16.2833,8.87099
45.3167,8.41667,43.15,13.7167,5.72577
45.3167,8.41667,40.3167,9.35,5.08637
45.3167,8.41667,44.9,8.61667,0.462181
45.3167,8.41667,40.6667,16.6,9.4122
45.3167,8.41667,43.9167,10.9,2.85078
45.3167,8.41667,44.7167,10.6,2.26428
45.3167,8.41667,41.6333,13.3167,6.13
45.3167,8.41667,43.8833,8.05,1.47949
45.3167,8.41667,39.9256,9.65722,5.532
45.3167,8.41667,39.3114,8.535,6.00644
45.3167,8.41667,40.9,9.1,4.46922
45.3167,8.41667,38.0167,12.4833,8.3563
45.3167,8.41667,45.0667,11.7833,3.37594
45.3167,8.41667,42.65,13.7,5.91817
45.3167,8.41667,46.1667,9.86667,1.68077
45.3167,8.41667,39.8758,9.54167,5.55592
45.3167,8.41667,45.5667,8.05,0.443785
45.3167,8.41667,39.3,16.25,9.87732
45.3167,8.41667,44.3833,7.53333,1.28506
45.3167,8.41667,42.85,13.5667,5.71025
45.3167,8.41667,40.9,14.7833,7.74864
45.3167,8.41667,42.35,14.1667,6.47021
45.3167,8.41667,42.5667,12.6167,5.02021
45.3167,8.41667,45.8,8.83333,0.638139
45.3167,8.41667,44.2236,12.0528,3.79685
45.3167,8.41667,45.85,9.38333,1.10403
45.3167,8.41667,39.1672,8.52222,6.15035
45.3167,8.41667,43.3,13.45,5.4223
45.3167,8.41667,44.1167,9.83333,1.85659
45.3167,8.41667,43.9,12.9167,4.71773
45.3167,8.41667,45.9639,12.6575,4.28994
45.3167,8.41667,45.3167,9.5,1.08333
45.3167,8.41667,45.55,10.25,1.84812
45.3167,8.41667,37.3167,13.5667,9.51433
46.145,12.2214,41.9,12.4833,4.25307
46.145,12.2214,45.4667,9.2,3.0966
46.145,12.2214,40.8333,14.25,5.68587
46.145,12.2214,45.05,7.66667,4.6845
46.145,12.2214,43.7667,11.25,2.56906
46.145,12.2214,40.6833,14.7833,6.03269
46.145,12.2214,38.1167,13.3667,8.10961
46.145,12.2214,37.5,15.1,9.11166
46.145,12.2214,44.4167,8.95,3.69988
46.145,12.2214,41.1333,16.85,6.82209
46.145,12.2214,44.4833,11.3333,1.88409
46.145,12.2214,45.45,11,1.40528
46.145,12.2214,42.4667,14.2167,4.18465
46.145,12.2214,39.2167,9.11667,7.59217
46.145,12.2214,45.4386,12.3267,0.714191
46.145,12.2214,38.1833,15.5667,8.63591
46.145,12.2214,45.7833,9.08333,3.15883
46.145,12.2214,41.0667,14.3333,5.49998
46.145,12.2214,45.6486,13.78,1.63575
46.145,12.2214,43.7167,10.3833,3.04553
46.145,12.2214,40.4761,17.2297,7.56437
46.145,12.2214,45.6833,9.71667,2.54691
46.145,12.2214,38.1,15.65,8.74514
46.145,12.2214,45.6667,12.245,0.478915
46.145,12.2214,44.6667,10.9167,1.97174
46.145,12.2214,44.8,10.3333,2.31814
46.145,12.2214,40.3833,18.1833,8.29105
46.145,12.2214,43.55,10.3167,3.219
46.145,12.2214,41.45,15.5667,5.76489
46.145,12.2214,43.1333,12.3667,3.01517
46.145,12.2214,44.4175,12.2011,1.72762
46.145,12.2214,44.8333,11.5833,1.45862
46.145,12.2214,37.0667,15.3,9.58613
46.145,12.2214,40.7272,8.56028,6.53881
46.145,12.2214,46.0619,13.2422,1.02421
46.145,12.2214,41.3167,16.2833,6.30969
46.145,12.2214,46.0667,11.1333,1.09087
46.145,12.2214,40.6333,17.9333,7.93755
46.145,12.2214,45.4667,8.63333,3.65161
46.145,12.2214,43.6333,13.5,2.81839
46.145,12.2214,46.5333,11.4,0.908561
46.145,12.2214,38.9,16.5833,8.45675
46.145,12.2214,43.4167,11.8833,2.7492
46.145,12.2214,37.8,12.4333,8.34769
46.145,12.2214,44.9,8.2,4.2097
46.145,12.2214,40.6333,15.8,6.57152
46.145,12.2214,36.9167,14.7333,9.5641
46.145,12.2214,42.3667,13.3667,3.9481
46.145,12.2214,41.1333,14.75,5.61344
46.145,12.2214,42.1,11.8,4.06689
46.145,12.2214,39.0833,17.1333,8.602
46.145,12.2214,43.3167,11.35,2.95952
46.145,12.2214,41.5667,14.65,5.18259
46.145,12.2214,40.9167,9.51667,5.88651
46.145,12.2214,45.7333,7.33333,4.90536
46.145,12.2214,38.6667,16.1,8.42432
46.145,12.2214,45.4167,11.8833,0.802964
46.145,12.2214,44.2833,8.5,4.16107
46.145,12.2214,37.4833,14.0667,8.85604
46.145,12.2214,45.55,11.55,0.8971
46.145,12.2214,45.945,13.5978,1.39084
46.145,12.2214,42.4,12.85,3.79739
46.145,12.2214,42.7667,11.1333,3.54923
46.145,12.2214,46.5167,11.3667,0.932033
46.145,12.2214,44.0167,10.15,2.96992
46.145,12.2214,39.5611,8.89944,7.37448
46.145,12.2214,41.4667,12.8667,4.72262
46.145,12.2214,45.3167,8.41667,3.89385
46.145,12.2214,45.1167,10.0333,2.41766
46.145,12.2214,39.9031,8.59194,7.22044
46.145,12.2214,45.15,10.8,1.73504
46.145,12.2214,43.8833,11.1,2.52441
46.145,12.2214,37.5667,14.2667,8.81878
46.145,12.2214,43.8333,10.4833,2.89217
46.145,12.2214,42.4167,12.1,3.73031
46.145,12.2214,39.4578,8.74056,7.53891
46.145,12.2214,41.2833,16.4167,6.42154
46.145,12.2214,45.1667,9.16667,3.20756
46.145,12.2214,45.0167,9.66667,2.7928
46.145,12.2214,45.5833,9.26667,3.00763
46.145,12.2214,45.9333,8.53333,3.69413
46.145,12.2214,44.0633,12.5808,2.11247
46.145,12.2214,41.2167,16.2833,6.38654
46.145,12.2214,43.15,13.7167,3.34752
46.145,12.2214,40.3167,9.35,6.49726
46.145,12.2214,44.9,8.61667,3.81367
46.145,12.2214,40.6667,16.6,7.01316
46.145,12.2214,43.9167,10.9,2.59066
46.145,12.2214,44.7167,10.6,2.1608
46.145,12.2214,41.6333,13.3167,4.64271
46.145,12.2214,43.8833,8.05,4.74506
46.145,12.2214,39.9256,9.65722,6.72729
46.145,12.2214,39.3114,8.535,7.76452
46.145,12.2214,40.9,9.1,6.10353
46.145,12.2214,38.0167,12.4833,8.13255
46.145,12.2214,45.0667,11.7833,1.16391
46.145,12.2214,42.65,13.7,3.79491
46.145,12.2214,46.1667,9.86667,2.35482
46.145,12.2214,39.8758,9.54167,6.81787
46.145,12.2214,45.5667,8.05,4.21129
46.145,12.2214,39.3,16.25,7.94253
46.145,12.2214,44.3833,7.53333,5.00813
46.145,12.2214,42.85,13.5667,3.55904
46.145,12.2214,40.9,14.7833,5.83726
46.145,12.2214,42.35,14.1667,4.26452
46.145,12.2214,42.5667,12.6167,3.6001
46.145,12.2214,45.8,8.83333,3.40558
46.145,12.2214,44.2236,12.0528,1.92877
46.145,12.2214,45.85,9.38333,2.85335
46.145,12.2214,39.1672,8.52222,7.89767
46.145,12.2214,43.3,13.45,3.09895
46.145,12.2214,44.1167,9.83333,3.1332
46.145,12.2214,43.9,12.9167,2.3502
46.145,12.2214,45.9639,12.6575,0.472222
46.145,12.2214,45.3167,9.5,2.84466
46.145,12.2214,45.55,10.25,2.05922
46.145,12.2214,37.3167,13.5667,8.93024
45.1167,10.0333,41.9,12.4833,4.04344
45.1167,10.0333,45.4667,9.2,0.903849
45.1167,10.0333,40.8333,14.25,6.01059
45.1167,10.0333,45.05,7.66667,2.3676
45.1167,10.0333,43.7667,11.25,1.81735
45.1167,10.0333,40.6833,14.7833,6.49746
45.1167,10.0333,38.1167,13.3667,7.75314
45.1167,10.0333,37.5,15.1,9.14794
45.1167,10.0333,44.4167,8.95,1.28981
45.1167,10.0333,41.1333,16.85,7.89518
45.1167,10.0333,44.4833,11.3333,1.44607
45.1167,10.0333,45.45,11,1.02252
45.1167,10.0333,42.4667,14.2167,4.95205
45.1167,10.0333,39.2167,9.11667,5.97079
45.1167,10.0333,45.4386,12.3267,2.31582
45.1167,10.0333,38.1833,15.5667,8.87068
45.1167,10.0333,45.7833,9.08333,1.16058
45.1167,10.0333,41.0667,14.3333,5.90699
45.1167,10.0333,45.6486,13.78,3.78424
45.1167,10.0333,43.7167,10.3833,1.44309
45.1167,10.0333,40.4761,17.2297,8.56287
45.1167,10.0333,45.6833,9.71667,0.649144
45.1167,10.0333,38.1,15.65,8.9878
45.1167,10.0333,45.6667,12.245,2.27903
45.1167,10.0333,44.6667,10.9167,0.991352
45.1167,10.0333,44.8,10.3333,0.436209
45.1167,10.0333,40.3833,18.1833,9.42481
45.1167,10.0333,43.55,10.3167,1.59208
45.1167,10.0333,41.45,15.5667,6.63794
45.1167,10.0333,43.1333,12.3667,3.06236
45.1167,10.0333,44.4175,12.2011,2.27774
45.1167,10.0333,44.8333,11.5833,1.57568
45.1167,10.0333,37.0667,15.3,9.61979
45.1167,10.0333,40.7272,8.56028,4.63002
45.1167,10.0333,46.0619,13.2422,3.34522
45.1167,10.0333,41.3167,16.2833,7.31454
45.1167,10.0333,46.0667,11.1333,1.45344
45.1167,10.0333,40.6333,17.9333,9.08352
45.1167,10.0333,45.4667,8.63333,1.44309
45.1167,10.0333,43.6333,13.5,3.77068
45.1167,10.0333,46.5333,11.4,1.96843
45.1167,10.0333,38.9,16.5833,9.03047
45.1167,10.0333,43.4167,11.8833,2.51247
45.1167,10.0333,37.8,12.4333,7.70023
45.1167,10.0333,44.9,8.2,1.84609
45.1167,10.0333,40.6333,15.8,7.30443
45.1167,10.0333,36.9167,14.7333,9.45145
45.1167,10.0333,42.3667,13.3667,4.3213
45.1167,10.0333,41.1333,14.75,6.17365
45.1167,10.0333,42.1,11.8,3.49591
45.1167,10.0333,39.0833,17.1333,9.31725
45.1167,10.0333,43.3167,11.35,2.23016
45.1167,10.0333,41.5667,14.65,5.82375
45.1167,10.0333,40.9167,9.51667,4.23166
45.1167,10.0333,45.7333,7.33333,2.76953
45.1167,10.0333,38.6667,16.1,8.85477
45.1167,10.0333,45.4167,11.8833,1.87417
45.1167,10.0333,44.2833,8.5,1.74515
45.1167,10.0333,37.4833,14.0667,8.6334
45.1167,10.0333,45.55,11.55,1.57736
45.1167,10.0333,45.945,13.5978,3.65943
45.1167,10.0333,42.4,12.85,3.9133
45.1167,10.0333,42.7667,11.1333,2.59471
45.1167,10.0333,46.5167,11.3667,1.93333
45.1167,10.0333,44.0167,10.15,1.10617
45.1167,10.0333,39.5611,8.89944,5.67009
45.1167,10.0333,41.4667,12.8667,4.62064
45.1167,10.0333,45.3167,8.41667,1.62899
45.1167,10.0333,46.145,12.2214,2.41766
45.1167,10.0333,39.9031,8.59194,5.40919
45.1167,10.0333,45.15,10.8,0.767391
45.1167,10.0333,43.8833,11.1,1.63061
45.1167,10.0333,37.5667,14.2667,8.65584
45.1167,10.0333,43.8333,10.4833,1.35994
45.1167,10.0333,42.4167,12.1,3.40016
45.1167,10.0333,39.4578,8.74056,5.80468
45.1167,10.0333,41.2833,16.4167,7.4459
45.1167,10.0333,45.1667,9.16667,0.868107
45.1167,10.0333,45.0167,9.66667,0.380058
45.1167,10.0333,45.5833,9.26667,0.897527
45.1167,10.0333,45.9333,8.53333,1.7079
45.1167,10.0333,44.0633,12.5808,2.75668
45.1167,10.0333,41.2167,16.2833,7.36699
45.1167,10.0333,43.15,13.7167,4.17549
45.1167,10.0333,40.3167,9.35,4.8484
45.1167,10.0333,44.9,8.61667,1.43314
45.1167,10.0333,40.6667,16.6,7.93244
45.1167,10.0333,43.9167,10.9,1.48024
45.1167,10.0333,44.7167,10.6,0.693622
45.1167,10.0333,41.6333,13.3167,4.78685
45.1167,10.0333,43.8833,8.05,2.33553
45.1167,10.0333,39.9256,9.65722,5.20472
45.1167,10.0333,39.3114,8.535,5.99552
45.1167,10.0333,40.9,9.1,4.31873
45.1167,10.0333,38.0167,12.4833,7.51083
45.1167,10.0333,45.0667,11.7833,1.75071
45.1167,10.0333,42.65,13.7,4.41915
45.1167,10.0333,46.1667,9.86667,1.06315
45.1167,10.0333,39.8758,9.54167,5.26385
45.1167,10.0333,45.5667,8.05,2.03374
45.1167,10.0333,39.3,16.25,8.51355
45.1167,10.0333,44.3833,7.53333,2.60534
45.1167,10.0333,42.85,13.5667,4.19788
45.1167,10.0333,40.9,14.7833,6.3516
45.1167,10.0333,42.35,14.1667,4.97382
45.1167,10.0333,42.5667,12.6167,3.62989
45.1167,10.0333,45.8,8.83333,1.38092
45.1167,10.0333,44.2236,12.0528,2.2081
45.1167,10.0333,45.85,9.38333,0.979937
45.1167,10.0333,39.1672,8.52222,6.13835
45.1167,10.0333,43.3,13.45,3.86961
45.1167,10.0333,44.1167,9.83333,1.0198
45.1167,10.0333,43.9,12.9167,3.12952
45.1167,10.0333,45.9639,12.6575,2.75754
45.1167,10.0333,45.3167,9.5,0.5696
45.1167,10.0333,45.55,10.25,0.484481
45.1167,10.0333,37.3167,13.5667,8.56297
39.9031,8.59194,41.9,12.4833,4.37386
39.9031,8.59194,45.4667,9.2,5.59674
39.9031,8.59194,40.8333,14.25,5.73402
39.9031,8.59194,45.05,7.66667,5.22945
39.9031,8.59194,43.7667,11.25,4.68964
39.9031,8.59194,40.6833,14.7833,6.24036
39.9031,8.59194,38.1167,13.3667,5.09796
39.9031,8.59194,37.5,15.1,6.93754
39.9031,8.59194,44.4167,8.95,4.52779
39.9031,8.59194,41.1333,16.85,8.3492
39.9031,8.59194,44.4833,11.3333,5.33799
39.9031,8.59194,45.45,11,6.04709
39.9031,8.59194,42.4667,14.2167,6.18139
39.9031,8.59194,39.2167,9.11667,0.863982
39.9031,8.59194,45.4386,12.3267,6.67761
39.9031,8.59194,38.1833,15.5667,7.18361
39.9031,8.59194,45.7833,9.08333,5.90077
39.9031,8.59194,41.0667,14.3333,5.85812
39.9031,8.59194,45.6486,13.78,7.74127
39.9031,8.59194,43.7167,10.3833,4.2134
39.9031,8.59194,40.4761,17.2297,8.65677
39.9031,8.59194,45.6833,9.71667,5.88868
39.9031,8.59194,38.1,15.65,7.28472
39.9031,8.59194,45.6667,12.245,6.82378
39.9031,8.59194,44.6667,10.9167,5.3006
39.9031,8.59194,44.8,10.3333,5.19735
39.9031,8.59194,40.3833,18.1833,9.60341
39.9031,8.59194,43.55,10.3167,4.03421
39.9031,8.59194,41.45,15.5667,7.14421
39.9031,8.59194,43.1333,12.3667,4.96822
39.9031,8.59194,44.4175,12.2011,5.77982
39.9031,8.59194,44.8333,11.5833,5.7668
39.9031,8.59194,37.0667,15.3,7.28307
39.9031,8.59194,40.7272,8.56028,0.824774
39.9031,8.59194,46.0619,13.2422,7.71732
39.9031,8.59194,41.3167,16.2833,7.82021
39.9031,8.59194,46.0667,11.1333,6.66699
39.9031,8.59194,40.6333,17.9333,9.36989
39.9031,8.59194,45.4667,8.63333,5.56376
39.9031,8.59194,43.6333,13.5,6.16474
39.9031,8.59194,46.5333,11.4,7.2004
39.9031,8.59194,38.9,16.5833,8.05409
39.9031,8.59194,43.4167,11.8833,4.81443
39.9031,8.59194,37.8,12.4333,4.3794
39.9031,8.59194,44.9,8.2,5.01229
39.9031,8.59194,40.6333,15.8,7.24496
39.9031,8.59194,36.9167,14.7333,6.829
39.9031,8.59194,42.3667,13.3667,5.37284
39.9031,8.59194,41.1333,14.75,6.27975
39.9031,8.59194,42.1,11.8,3.88821
39.9031,8.59194,39.0833,17.1333,8.58063
39.9031,8.59194,43.3167,11.35,4.38858
39.9031,8.59194,41.5667,14.65,6.28233
39.9031,8.59194,40.9167,9.51667,1.37205
39.9031,8.59194,45.7333,7.33333,5.96458
39.9031,8.59194,38.6667,16.1,7.60918
39.9031,8.59194,45.4167,11.8833,6.4213
39.9031,8.59194,44.2833,8.5,4.38124
39.9031,8.59194,37.4833,14.0667,5.98562
39.9031,8.59194,45.55,11.55,6.3748
39.9031,8.59194,45.945,13.5978,7.84624
39.9031,8.59194,42.4,12.85,4.93617
39.9031,8.59194,42.7667,11.1333,3.8287
39.9031,8.59194,46.5167,11.3667,7.17209
39.9031,8.59194,44.0167,10.15,4.39879
39.9031,8.59194,39.5611,8.89944,0.459872
39.9031,8.59194,41.4667,12.8667,4.55172
39.9031,8.59194,45.3167,8.41667,5.41645
39.9031,8.59194,46.145,12.2214,7.22044
39.9031,8.59194,45.1167,10.0333,5.40919
39.9031,8.59194,45.15,10.8,5.69262
39.9031,8.59194,43.8833,11.1,4.70457
39.9031,8.59194,37.5667,14.2667,6.13687
39.9031,8.59194,43.8333,10.4833,4.3617
39.9031,8.59194,42.4167,12.1,4.31563
39.9031,8.59194,39.4578,8.74056,0.469423
39.9031,8.59194,41.2833,16.4167,7.94553
39.9031,8.59194,45.1667,9.16667,5.29489
39.9031,8.59194,45.0167,9.66667,5.22533
39.9031,8.59194,45.5833,9.26667,5.72021
39.9031,8.59194,45.9333,8.53333,6.03056
39.9031,8.59194,44.0633,12.5808,5.7636
39.9031,8.59194,41.2167,16.2833,7.80276
39.9031,8.59194,43.15,13.7167,6.06675
39.9031,8.59194,40.3167,9.35,0.863553
39.9031,8.59194,44.9,8.61667,4.99701
39.9031,8.59194,40.6667,16.6,8.04438
39.9031,8.59194,43.9167,10.9,4.62992
39.9031,8.59194,44.7167,10.6,5.21566
39.9031,8.59194,41.6333,13.3167,5.03159
39.9031,8.59194,43.8833,8.05,4.017
39.9031,8.59194,39.9256,9.65722,1.06552
39.9031,8.59194,39.3114,8.535,0.594401
39.9031,8.59194,40.9,9.1,1.11894
39.9031,8.59194,38.0167,12.4833,4.32451
39.9031,8.59194,45.0667,11.7833,6.07024
39.9031,8.59194,42.65,13.7,5.79982
39.9031,8.59194,46.1667,9.86667,6.39201
39.9031,8.59194,39.8758,9.54167,0.950113
39.9031,8.59194,45.5667,8.05,5.68948
39.9031,8.59194,39.3,16.25,7.68176
39.9031,8.59194,44.3833,7.53333,4.60364
39.9031,8.59194,42.85,13.5667,5.78207
39.9031,8.59194,40.9,14.7833,6.27114
39.9031,8.59194,42.35,14.1667,6.08811
39.9031,8.59194,42.5667,12.6167,4.8263
39.9031,8.59194,45.8,8.83333,5.90188
39.9031,8.59194,44.2236,12.0528,5.53575
39.9031,8.59194,45.85,9.38333,5.99937
39.9031,8.59194,39.1672,8.52222,0.73913
39.9031,8.59194,43.3,13.45,5.92789
39.9031,8.59194,44.1167,9.83333,4.39267
39.9031,8.59194,43.9,12.9167,5.88887
39.9031,8.59194,45.9639,12.6575,7.29811
39.9031,8.59194,45.3167,9.5,5.48924
39.9031,8.59194,45.55,10.25,5.88533
39.9031,8.59194,37.3167,13.5667,5.6069
45.15,10.8,41.9,12.4833,3.66007
45.15,10.8,45.4667,9.2,1.63104
45.15,10.8,40.8333,14.25,5.52595
45.15,10.8,45.05,7.66667,3.13493
45.15,10.8,43.7667,11.25,1.45469
45.15,10.8,40.6833,14.7833,5.98482
45.15,10.8,38.1167,13.3667,7.48703
45.15,10.8,37.5,15.1,8.77568
45.15,10.8,44.4167,8.95,1.99004
45.15,10.8,41.1333,16.85,7.26196
45.15,10.8,44.4833,11.3333,0.85375
45.15,10.8,45.45,11,0.360555
45.15,10.8,42.4667,14.2167,4.34441
45.15,10.8,39.2167,9.11667,6.1675
45.15,10.8,45.4386,12.3267,1.55371
45.15,10.8,38.1833,15.5667,8.4413
45.15,10.8,45.7833,9.08333,1.82977
45.15,10.8,41.0667,14.3333,5.39982
45.15,10.8,45.6486,13.78,3.02143
45.15,10.8,43.7167,10.3833,1.49267
45.15,10.8,40.4761,17.2297,7.949
45.15,10.8,45.6833,9.71667,1.2075
45.15,10.8,38.1,15.65,8.55716
45.15,10.8,45.6667,12.245,1.53459
45.15,10.8,44.6667,10.9167,0.497214
45.15,10.8,44.8,10.3333,0.583334
45.15,10.8,40.3833,18.1833,8.78833
45.15,10.8,43.55,10.3167,1.67141
45.15,10.8,41.45,15.5667,6.03416
45.15,10.8,43.1333,12.3667,2.5537
45.15,10.8,44.4175,12.2011,1.58103
45.15,10.8,44.8333,11.5833,0.844919
45.15,10.8,37.0667,15.3,9.2515
45.15,10.8,40.7272,8.56028,4.95755
45.15,10.8,46.0619,13.2422,2.60693
45.15,10.8,41.3167,16.2833,6.69039
45.15,10.8,46.0667,11.1333,0.975392
45.15,10.8,40.6333,17.9333,8.44303
45.15,10.8,45.4667,8.63333,2.18969
45.15,10.8,43.6333,13.5,3.09682
45.15,10.8,46.5333,11.4,1.50785
45.15,10.8,38.9,16.5833,8.51525
45.15,10.8,43.4167,11.8833,2.04403
45.15,10.8,37.8,12.4333,7.52929
45.15,10.8,44.9,8.2,2.61199
45.15,10.8,40.6333,15.8,6.73797
45.15,10.8,36.9167,14.7333,9.12463
45.15,10.8,42.3667,13.3667,3.78612
